,id,own,Llnassets,Lexport,Lavwage,Linnovation,Llnkapital,LassetsGR,Finnovation
1076,141.0,0.0,2.1590376,1.0,17900.97,1.0,16.245554,0.019001007,0.0
1077,649.0,0.0,-0.25274658,1.0,24977.684,1.0,12.7266,0.2654543,1.0
1078,4924.0,0.0,-0.6158228,1.0,16448.592,0.0,14.699823,0.35302353,0.0
1079,779.0,0.0,-1.1346626,1.0,34782.004,0.0,12.419182,0.13794422,0.0
1080,4177.0,0.0,-0.33030033,0.0,16829.08,0.0,14.4241295,0.018811226,0.0
1081,1383.0,0.0,-1.0689211,0.0,23203.814,0.0,12.525432,0.113744736,0.0
1082,2602.0,0.0,-1.5225887,0.0,18375.219,0.0,13.023207,0.057804108,0.0
1083,4901.0,0.0,-0.72731495,0.0,24182.611,1.0,15.127471,0.69860363,1.0
1084,1607.0,0.0,-3.6108828,0.0,16236.293,0.0,12.200307,0.012842178,0.0
1085,898.0,0.0,0.9466152,1.0,19960.71,1.0,14.531193,0.020449638,1.0
1086,781.0,0.0,0.34089088,1.0,43146.117,0.0,15.593569,0.14450645,1.0
1087,1375.0,0.0,-2.4232807,0.0,28679.229,1.0,12.040549,0.13728046,0.0
1088,1184.0,0.0,-1.002943,0.0,11250.486,0.0,11.83751,0.19967175,0.0
1089,1374.0,0.0,-0.7772951,0.0,21444.373,0.0,13.744086,0.015082359,0.0
1090,2464.0,0.0,2.427765,1.0,34398.992,0.0,17.630215,-0.05220604,0.0
1091,4923.0,0.0,-0.9688463,1.0,14551.182,0.0,14.754886,0.41824055,0.0
1092,1400.0,0.0,0.3671074,1.0,31140.457,0.0,16.837763,-0.052324295,0.0
1093,1477.0,0.0,1.4884377,1.0,41158.47,1.0,18.139988,-0.0013179779,1.0
1094,2620.0,0.0,-2.7296505,0.0,16959.742,0.0,12.675595,0.29457378,0.0
1095,5064.0,0.0,-2.5562792,0.0,8874.374,1.0,12.162989,-0.0641098,0.0
1096,2714.0,0.0,-3.8517656,1.0,9387.121,0.0,10.190847,0.13906574,0.0
1097,4319.0,0.0,-1.1277895,1.0,17923.863,1.0,11.537688,0.5866995,0.0
1098,4861.0,0.0,-0.7302809,0.0,22210.18,0.0,12.768037,-0.04720211,0.0
1099,167.0,0.0,0.30120564,1.0,25476.592,0.0,13.439999,0.19284153,0.0
1100,1411.0,0.0,0.1598301,1.0,38362.55,0.0,16.493193,0.5608673,0.0
1101,3293.0,0.0,-1.453021,0.0,16216.38,0.0,11.795289,0.047337532,0.0
1102,2755.0,0.0,0.66921806,0.0,17027.242,0.0,13.668358,-0.09038544,0.0
1103,990.0,0.0,-1.3347273,1.0,40056.582,0.0,14.290748,0.07400417,0.0
1104,3858.0,0.0,0.91288185,1.0,19485.938,0.0,16.217875,-0.13404655,0.0
1105,1419.0,0.0,0.99030876,1.0,47428.63,0.0,17.133682,-0.07642746,1.0
1106,5237.0,0.0,-3.1124258,0.0,16124.164,0.0,14.002808,0.13731575,0.0
1107,5257.0,0.0,-1.0691061,0.0,17468.555,0.0,12.094124,-0.42271996,0.0
1108,4137.0,0.0,-0.79738617,1.0,30125.377,1.0,14.833706,-0.089855194,1.0
1109,5111.0,0.0,-2.511283,0.0,21207.834,0.0,12.495515,-0.088866234,0.0
1110,1567.0,0.0,-1.7544899,0.0,10392.255,0.0,10.807316,-0.05512619,0.0
1111,566.0,0.0,2.6669598,1.0,39829.707,0.0,16.215925,0.12661552,0.0
1112,2321.0,0.0,0.74728775,0.0,45487.22,0.0,16.487513,0.049432755,1.0
1113,2123.0,0.0,2.2159033,1.0,21387.557,0.0,15.49208,-0.0059070587,0.0
1114,95.0,0.0,0.68004227,1.0,17329.129,0.0,13.81341,0.32126713,0.0
1115,1432.0,0.0,1.1999111,1.0,41203.844,1.0,16.815123,0.20906067,1.0
1116,3367.0,0.0,-1.9286184,0.0,21117.838,0.0,12.687584,0.33150482,1.0
1117,1437.0,0.0,-1.4165182,0.0,23946.637,0.0,12.034316,-0.052963257,0.0
1118,1132.0,0.0,1.9457369,1.0,28842.568,1.0,17.283752,0.13800049,1.0
1119,3356.0,0.0,1.018877,1.0,14769.592,0.0,16.208122,-0.039793015,0.0
1120,1572.0,0.0,-0.92029476,1.0,17513.09,0.0,13.51739,0.28691483,0.0
1121,900.0,0.0,1.0619516,1.0,24509.936,1.0,14.636631,0.0112371445,0.0
1122,5084.0,0.0,0.55563545,0.0,27441.613,0.0,14.955176,-0.007390976,0.0
1123,4778.0,0.0,1.2411785,1.0,20738.043,1.0,14.627818,0.19278431,0.0
1124,5306.0,0.0,2.4382448,1.0,39434.25,0.0,17.028053,-0.117738724,0.0
1125,1121.0,0.0,1.460475,1.0,30890.986,1.0,16.87237,0.22344589,1.0
1126,4568.0,0.0,-2.5550604,0.0,16518.88,0.0,11.311917,0.08053112,0.0
1127,1508.0,0.0,1.7750216,0.0,29651.992,0.0,16.920975,0.038640976,0.0
1128,5320.0,0.0,1.8303995,1.0,32448.033,1.0,16.663218,-0.0060310364,0.0
1129,2437.0,0.0,0.33798409,0.0,17746.203,0.0,14.116692,0.047326088,0.0
1130,159.0,0.0,-0.09548855,1.0,13614.813,0.0,13.2262745,-0.14715672,0.0
1131,1457.0,0.0,2.1074944,1.0,49797.035,1.0,18.707779,0.0858345,1.0
1132,3408.0,0.0,-2.3872452,0.0,12165.793,0.0,12.855671,-0.1871357,0.0
1133,852.0,0.0,1.9321594,1.0,38536.562,1.0,16.327,-0.040987015,0.0
1134,3610.0,0.0,-3.02464,0.0,6952.4526,0.0,11.58016,0.31871033,0.0
1135,825.0,0.0,-0.60943794,0.0,25829.23,0.0,12.292312,0.03654003,0.0
1136,1626.0,0.0,-0.048748016,1.0,30264.166,1.0,14.795936,-0.05444908,1.0
1137,3079.0,0.0,-2.6711292,0.0,12512.829,0.0,12.224204,-0.23576069,1.0
1138,3625.0,0.0,-0.026281357,1.0,32789.117,0.0,14.528841,0.15509892,1.0
1139,4524.0,0.0,-1.7480288,0.0,22373.822,0.0,12.4575615,-0.06552696,1.0
1140,878.0,0.0,-2.403574,0.0,28320.871,0.0,12.018489,0.06933975,0.0
1141,2385.0,0.0,-0.6060219,1.0,33727.734,1.0,14.434199,0.043273926,1.0
1142,2148.0,0.0,0.19027138,1.0,25917.664,0.0,15.800846,-0.15778923,0.0
1143,1428.0,0.0,0.43954277,1.0,33053.273,1.0,17.329903,0.028348923,0.0
1144,2435.0,0.0,0.21328545,0.0,13972.43,0.0,14.157659,0.102745056,0.0
1145,216.0,0.0,0.24030304,1.0,16322.981,0.0,11.550899,0.169343,0.0
1146,1312.0,0.0,-2.2365723,0.0,16834.326,0.0,11.6943,0.09750843,0.0
1147,514.0,0.0,-1.6621132,1.0,25061.092,0.0,13.352256,-0.1168766,0.0
1148,1753.0,0.0,-0.45577812,0.0,37236.816,0.0,13.420363,-0.4938879,0.0
1149,4721.0,0.0,0.05405426,1.0,39184.957,0.0,14.550231,0.28004646,0.0
1150,4757.0,0.0,-0.6297741,0.0,21640.928,0.0,15.429525,0.020648956,1.0
1151,1249.0,0.0,1.558568,1.0,13453.707,1.0,14.858746,0.036964417,0.0
1152,1242.0,0.0,-1.3078337,0.0,32268.926,0.0,13.250933,0.50995827,0.0
1153,2804.0,0.0,-2.2322836,0.0,14959.119,0.0,11.863793,-0.167737,0.0
1154,1493.0,0.0,-1.2072725,1.0,25083.889,1.0,12.362446,0.0351305,0.0
1155,654.0,0.0,-0.2639656,1.0,31190.594,0.0,13.780736,-0.0044965744,0.0
1156,1495.0,0.0,-1.4444256,1.0,32384.45,0.0,12.291875,-0.22074604,0.0
1157,2606.0,0.0,-0.12920475,0.0,22601.883,0.0,14.981758,-0.15813255,0.0
1158,482.0,0.0,3.9614363,1.0,33653.133,0.0,18.5328,-0.03376007,0.0
1159,2859.0,0.0,0.2806692,1.0,21703.084,1.0,14.243238,0.19129181,1.0
1160,332.0,0.0,-3.9459114,0.0,2325.5957,0.0,10.465612,0.11266327,0.0
1161,4264.0,0.0,0.02167511,1.0,15002.219,1.0,13.364498,0.09052372,1.0
1162,1504.0,0.0,-1.159832,0.0,26267.824,0.0,13.889702,-0.007118225,1.0
1163,2427.0,0.0,0.22959518,1.0,23474.172,0.0,14.534378,0.019506454,0.0
1164,2359.0,0.0,-0.5427313,0.0,25807.715,0.0,12.449374,0.04215622,0.0
1165,1510.0,0.0,2.0032415,0.0,32835.41,0.0,16.893715,0.27628326,0.0
1166,752.0,0.0,-0.892416,0.0,21032.605,1.0,12.912641,-0.097239494,0.0
1167,1862.0,0.0,0.53154945,1.0,35070.027,0.0,16.693777,-0.026592255,0.0
1168,5068.0,0.0,-2.7186031,0.0,11250.141,0.0,10.849594,0.101831436,0.0
1169,3556.0,0.0,-0.75940704,1.0,15900.855,0.0,10.807425,0.53547096,0.0
1170,2871.0,0.0,1.0512886,1.0,17964.934,0.0,14.220424,-0.06435394,0.0
1171,442.0,0.0,-1.9413233,0.0,29630.443,0.0,12.874521,-0.0056409836,0.0
1172,1167.0,0.0,2.203392,1.0,27864.457,1.0,16.950418,0.0036449432,1.0
1173,1522.0,0.0,-0.8087778,0.0,14889.972,0.0,14.262916,-0.023109436,0.0
1174,4523.0,0.0,-1.6825018,0.0,18518.299,0.0,12.485944,0.09452438,0.0
1175,2634.0,0.0,-1.0918331,0.0,16248.27,0.0,12.10238,0.02820301,0.0
1176,5137.0,0.0,-2.08035,1.0,19417.258,0.0,11.360828,-0.106695175,0.0
1177,1529.0,0.0,0.4482813,0.0,26317.844,1.0,14.9219265,0.11323929,1.0
1178,1178.0,0.0,-1.5071001,0.0,10657.695,0.0,12.418559,0.040078163,0.0
1179,1052.0,0.0,1.6500845,1.0,17235.479,1.0,14.280591,-0.006954193,1.0
1180,5199.0,0.0,-0.0805397,0.0,18619.336,0.0,13.549791,0.13587761,1.0
1181,2941.0,0.0,-3.554739,0.0,24712.885,0.0,11.17776,0.13611221,0.0
1182,3984.0,0.0,-0.68990326,0.0,10238.875,1.0,12.715819,0.46412277,1.0
1183,242.0,0.0,-1.319725,1.0,16758.98,0.0,12.96448,-0.11981487,0.0
1184,1566.0,0.0,-1.6993637,0.0,11901.914,0.0,10.649265,-0.09937096,0.0
1185,2175.0,0.0,-1.628377,1.0,30692.78,1.0,12.354206,0.105591774,1.0
1186,1382.0,0.0,-1.1826658,0.0,21232.334,1.0,12.157089,0.120165825,0.0
1187,3211.0,0.0,1.5303059,1.0,29716.191,1.0,17.964354,0.07935333,0.0
1188,4760.0,0.0,0.085066795,0.0,22640.8,0.0,12.629595,0.16927147,0.0
1189,4067.0,0.0,-0.1146698,1.0,24982.508,0.0,14.13482,0.1952877,0.0
1190,3913.0,0.0,-1.8290892,1.0,24864.078,1.0,12.909428,-0.2505436,0.0
1191,5220.0,0.0,1.8240232,1.0,20394.174,0.0,15.978715,0.01961708,0.0
1192,2399.0,0.0,0.08808136,0.0,28670.113,1.0,15.16675,-0.16482353,1.0
1193,1179.0,0.0,-3.4723883,0.0,20842.934,0.0,13.399607,0.283803,0.0
1194,3480.0,0.0,-1.80299,0.0,15258.195,0.0,13.463916,0.016691208,1.0
1195,3259.0,0.0,1.454154,1.0,26412.729,0.0,16.290022,0.05448723,0.0
1196,1050.0,0.0,0.43284225,1.0,33270.004,1.0,15.994429,0.024459839,1.0
1197,1644.0,0.0,1.2782755,0.0,25193.465,0.0,15.159515,0.43974972,0.0
1198,3048.0,0.0,0.21756458,0.0,32432.553,0.0,14.1425085,-0.13973808,0.0
1199,1747.0,0.0,1.7831249,1.0,59834.945,0.0,17.334087,-0.0729599,0.0
1200,4868.0,0.0,0.5181904,1.0,24979.402,1.0,15.992105,-0.016880035,1.0
1201,1895.0,0.0,-1.4758244,1.0,39518.848,0.0,11.8069725,-0.52735233,0.0
1202,4599.0,0.0,-3.2945309,1.0,25509.68,0.0,12.914452,-0.077492714,0.0
1203,4667.0,0.0,-1.0467911,0.0,22050.398,1.0,14.550345,0.068115234,1.0
1204,1186.0,0.0,0.15252018,0.0,8926.354,0.0,14.554475,-0.25379467,0.0
1205,437.0,0.0,2.9804707,1.0,55461.156,1.0,18.05937,0.17886353,0.0
1206,439.0,0.0,-2.0787973,0.0,22140.969,0.0,12.887145,-0.052594185,0.0
1207,2518.0,0.0,0.2826786,1.0,36846.73,0.0,17.09468,-0.52209854,0.0
1208,3286.0,0.0,-1.5700274,0.0,16828.16,0.0,11.326782,0.06722355,0.0
1209,4194.0,0.0,-2.4950886,0.0,18635.82,1.0,13.382267,0.045684814,1.0
1210,1580.0,0.0,-0.6752567,1.0,20755.46,0.0,14.339014,0.058792114,0.0
1211,1581.0,0.0,-1.3727055,1.0,18039.26,1.0,14.422373,-0.013056755,1.0
1212,1582.0,0.0,-1.304635,0.0,18782.371,1.0,14.571004,0.06807041,0.0
1213,3769.0,0.0,-2.2614555,0.0,16704.648,0.0,13.107875,0.0064344406,0.0
1214,1585.0,0.0,-1.2320862,0.0,24249.281,0.0,15.268466,-0.11907005,0.0
1215,2998.0,0.0,-0.23842907,1.0,29963.623,0.0,13.484123,0.05041313,0.0
1216,2102.0,0.0,3.7356348,1.0,24902.428,1.0,18.017797,0.16396523,0.0
1217,2184.0,0.0,-0.13852501,1.0,26031.07,0.0,13.810229,0.044995308,0.0
1218,2274.0,0.0,-0.33085442,0.0,38338.062,1.0,14.322556,0.32444572,1.0
1219,1688.0,0.0,-2.0721197,0.0,19775.863,0.0,10.725451,0.16252136,0.0
1220,1503.0,0.0,-1.1527138,0.0,27365.281,0.0,13.855707,0.2830057,0.0
1221,3508.0,0.0,-2.456931,0.0,16136.894,0.0,10.409682,0.121352196,0.0
1222,4184.0,0.0,-2.2284918,0.0,13309.473,0.0,10.456851,0.4255724,1.0
1223,2861.0,0.0,-1.3146162,0.0,19238.486,1.0,14.189824,0.019037247,0.0
1224,5289.0,0.0,2.3585014,1.0,21613.252,0.0,16.083637,-0.0038833618,0.0
1225,3076.0,0.0,-3.0056,0.0,12576.892,0.0,11.295911,0.075600624,0.0
1226,869.0,0.0,0.26493835,1.0,24439.418,1.0,13.844977,-0.13203049,0.0
1227,549.0,0.0,3.383256,0.0,68862.24,0.0,18.347206,-0.2153511,0.0
1228,1502.0,0.0,-1.1053829,1.0,11061.14,0.0,12.214784,0.041690826,0.0
1229,1099.0,0.0,0.5504036,1.0,22428.934,1.0,16.643087,-0.1070137,0.0
1230,2168.0,0.0,-1.2609434,0.0,28065.592,0.0,14.353157,0.003727913,0.0
1231,2922.0,0.0,-0.4328699,1.0,15255.954,0.0,13.717817,0.1649189,0.0
1232,3993.0,0.0,0.9591398,1.0,19305.69,0.0,13.392364,-0.044754982,0.0
1233,3695.0,0.0,-1.4513435,0.0,17115.564,1.0,11.225093,0.12118244,0.0
1234,1625.0,0.0,0.005701065,1.0,30343.25,1.0,14.8455105,-0.016942978,1.0
1235,2528.0,0.0,0.98258686,0.0,50529.312,1.0,14.963695,0.6476574,1.0
1236,3382.0,0.0,-3.686122,0.0,16206.347,0.0,11.089616,0.019785881,0.0
1237,771.0,0.0,-1.2070475,0.0,15338.014,1.0,12.162077,0.02500534,0.0
1238,46.0,0.0,-1.1528225,1.0,32213.389,1.0,14.566917,0.1440897,1.0
1239,700.0,0.0,1.6616459,1.0,29086.635,1.0,16.744656,0.046165466,1.0
1240,3214.0,0.0,1.9568119,1.0,31674.062,0.0,18.08658,-0.059906006,0.0
1241,1530.0,0.0,0.19758034,0.0,23679.049,1.0,14.892463,-0.25070095,0.0
1242,3328.0,0.0,0.77365875,1.0,19925.621,1.0,15.219271,0.17444992,1.0
1243,251.0,0.0,-0.079660416,1.0,15237.516,1.0,13.214489,-0.101374626,1.0
1244,1638.0,0.0,1.5056696,1.0,30800.979,0.0,14.825933,-0.13002205,0.0
1245,4030.0,0.0,-1.079051,1.0,21597.11,0.0,13.53766,0.040946007,0.0
1246,917.0,0.0,2.1067972,1.0,24473.041,0.0,15.348065,0.0029850006,1.0
1247,4157.0,0.0,-0.19568634,0.0,13017.071,0.0,16.40266,1.7836676,0.0
1248,1645.0,0.0,-3.2819223,1.0,24153.04,0.0,11.100598,-0.057692528,0.0
1249,3284.0,0.0,-1.5138721,0.0,11381.509,0.0,11.468009,-0.034490585,0.0
1250,343.0,0.0,-2.689086,0.0,18622.574,0.0,12.141834,-0.014713287,0.0
1251,617.0,0.0,-1.8856678,1.0,35880.066,0.0,11.698759,0.046266556,0.0
1252,2348.0,0.0,1.7132301,1.0,25860.727,1.0,16.636724,-0.121292114,1.0
1253,1805.0,0.0,2.6019392,1.0,43416.08,0.0,16.750364,0.019874573,0.0
1254,4921.0,0.0,-1.9433546,0.0,25981.994,1.0,12.346446,-0.22216034,0.0
1255,2697.0,0.0,-0.9722328,1.0,18375.936,0.0,10.652017,0.11461449,0.0
1256,1367.0,0.0,-1.4118433,0.0,22591.998,0.0,14.770783,0.052257538,1.0
1257,455.0,0.0,0.671854,1.0,31651.49,0.0,13.980589,0.26281357,0.0
1258,2886.0,0.0,1.4854746,1.0,26101.076,1.0,16.46901,-0.090379715,0.0
1259,1474.0,0.0,1.4198971,1.0,37991.5,1.0,18.174896,-0.051727295,1.0
1260,1123.0,0.0,-1.1549187,1.0,24353.367,0.0,14.407315,0.0020112991,0.0
1261,726.0,0.0,0.70572376,1.0,28442.914,1.0,15.195341,0.066851616,1.0
1262,3662.0,0.0,-1.8430386,1.0,17914.459,0.0,10.504643,-0.60245323,0.0
1263,673.0,0.0,-0.32024288,0.0,36170.203,0.0,12.707449,0.3978529,0.0
1264,753.0,0.0,-1.585329,0.0,20947.768,1.0,11.795536,0.3766508,1.0
1265,1850.0,0.0,-0.54531574,1.0,14412.777,0.0,12.777879,-0.00803566,1.0
1266,1674.0,0.0,0.112579346,1.0,42704.66,0.0,15.744347,-0.025421143,0.0
1267,1926.0,0.0,4.1835155,1.0,33931.598,0.0,17.111315,0.2216835,1.0
1268,1963.0,0.0,-0.314291,1.0,103202.91,0.0,15.797985,0.2638626,0.0
1269,1681.0,0.0,2.3867807,1.0,30660.428,0.0,16.786442,0.22140884,0.0
1270,1905.0,0.0,-1.5511179,0.0,22293.781,0.0,12.823549,0.403656,1.0
1271,1482.0,0.0,1.2784901,1.0,36160.715,0.0,15.968554,0.024011612,0.0
1272,2655.0,0.0,-2.7312574,0.0,23908.762,1.0,11.050607,-0.00442791,0.0
1273,1104.0,0.0,-1.0945864,1.0,21843.014,0.0,11.755654,-0.05560112,0.0
1274,4652.0,0.0,-1.0995569,1.0,26725.92,0.0,14.819844,0.088484764,0.0
1275,1365.0,0.0,-1.5688419,0.0,23680.844,0.0,14.910565,-0.02453041,0.0
1276,1691.0,0.0,-1.4258938,0.0,28139.148,0.0,11.730679,-0.0464077,1.0
1277,4680.0,0.0,-1.9180584,0.0,16576.816,0.0,12.648996,0.05073929,0.0
1278,1693.0,0.0,-1.1590815,0.0,23872.951,1.0,12.038388,-0.039720535,0.0
1279,438.0,0.0,3.106369,1.0,56646.72,1.0,18.259127,0.12589836,0.0
1280,1221.0,0.0,-0.7680874,0.0,17375.492,0.0,14.131818,0.2339325,0.0
1281,1553.0,0.0,-1.0306187,0.0,29300.385,0.0,13.72337,0.06544876,0.0
1282,2719.0,0.0,-1.7688837,0.0,16518.58,0.0,12.589502,0.17024708,0.0
1283,720.0,0.0,1.8177118,1.0,41942.08,1.0,16.163357,0.1358509,1.0
1284,4735.0,0.0,0.12127781,1.0,26975.135,0.0,12.44628,0.021663666,1.0
1285,3970.0,0.0,-1.802578,1.0,28403.766,0.0,11.89443,-0.1477232,0.0
1286,1310.0,0.0,-1.2827768,1.0,27849.553,0.0,14.913321,-0.14749432,1.0
1287,1737.0,0.0,3.7557278,1.0,51550.387,1.0,17.916063,1.2807369,1.0
1288,1013.0,0.0,-1.8195715,0.0,14002.849,0.0,12.167835,-0.39377308,0.0
1289,2339.0,0.0,-0.25958824,1.0,22970.498,0.0,15.743937,0.038656235,0.0
1290,5363.0,0.0,4.7964735,1.0,42127.484,1.0,19.702595,-0.08411598,1.0
1291,456.0,0.0,0.6701355,1.0,31806.225,0.0,14.378233,-0.0017185211,1.0
1292,2140.0,0.0,-1.4130201,0.0,14548.6455,0.0,13.923322,0.15663624,0.0
1293,1717.0,0.0,-2.1909256,0.0,19935.373,0.0,12.2510605,0.3843584,0.0
1294,4086.0,0.0,-0.7359476,1.0,12585.103,0.0,12.566653,0.021054268,0.0
1295,3570.0,0.0,-3.359745,0.0,27703.926,0.0,12.512066,-0.08430958,0.0
1296,4156.0,0.0,-2.8673344,1.0,17904.33,1.0,12.777632,0.3729391,0.0
1297,4336.0,0.0,0.094833374,0.0,15857.765,0.0,13.239897,0.40302753,1.0
1298,1743.0,0.0,1.7051182,1.0,17921.262,0.0,17.561441,0.049463272,0.0
1299,4816.0,0.0,-1.9219131,0.0,21593.748,0.0,12.744568,-0.19407177,0.0
1300,2691.0,0.0,-1.4458809,0.0,20364.02,0.0,11.86894,0.29567146,0.0
1301,960.0,0.0,-1.5500889,0.0,25458.42,0.0,13.040227,0.09129238,0.0
1302,4598.0,0.0,-3.2170382,1.0,26478.846,0.0,12.974931,-0.283329,0.0
1303,1733.0,0.0,1.6352444,1.0,39586.59,0.0,17.616512,0.40982056,1.0
1304,2221.0,0.0,-1.5844545,1.0,19494.055,1.0,15.357698,0.16278267,0.0
1305,5353.0,0.0,2.7994614,1.0,41073.17,1.0,18.584433,-0.0078125,0.0
1306,1943.0,0.0,-2.448454,0.0,32833.098,0.0,12.577818,-0.057501793,0.0
1307,5109.0,0.0,-2.4023294,1.0,20690.709,0.0,12.581217,-0.011024475,0.0
1308,5100.0,0.0,-2.5581055,0.0,17910.963,0.0,12.854983,0.14258862,1.0
1309,1742.0,0.0,-1.2533684,0.0,17436.727,1.0,13.794366,0.05512142,0.0
1310,2592.0,0.0,-0.27561188,1.0,26222.799,1.0,14.0703125,0.05262184,1.0
1311,3547.0,0.0,-2.4154043,0.0,11850.742,0.0,12.931463,0.17789459,0.0
1312,2561.0,0.0,-2.0994015,0.0,14594.988,1.0,11.710799,0.0022478104,1.0
1313,1900.0,0.0,0.49056625,1.0,31124.988,0.0,15.208413,0.11120033,1.0
1314,2845.0,0.0,-2.3419428,0.0,24708.943,0.0,13.543101,-0.00061130524,0.0
1315,2069.0,0.0,0.72579956,1.0,14100.141,0.0,15.409738,-0.18102074,0.0
1316,4299.0,0.0,-2.3310747,0.0,25894.576,0.0,11.285838,0.07847595,0.0
1317,1609.0,0.0,-3.4893217,0.0,27327.627,0.0,12.088561,0.044294357,0.0
1318,3058.0,0.0,0.02184105,1.0,25539.033,0.0,13.909168,0.0013904572,0.0
1319,1999.0,0.0,-0.5802078,1.0,34178.574,0.0,15.156148,0.15579987,1.0
1320,1760.0,0.0,-2.7189455,1.0,31919.516,1.0,13.880067,0.05635643,1.0
1321,1556.0,0.0,-1.8608704,0.0,20914.102,1.0,12.194004,-0.044374466,1.0
1322,4456.0,0.0,1.7409325,1.0,43791.23,0.0,15.904947,0.077812195,0.0
1323,4517.0,0.0,-1.1062374,0.0,19616.764,0.0,12.451864,-0.019792557,0.0
1324,4247.0,0.0,-0.8485737,0.0,30959.047,0.0,13.081573,0.3800373,0.0
1325,1131.0,0.0,0.62599087,1.0,31810.703,0.0,15.2299795,0.21289444,0.0
1326,1769.0,0.0,-2.1196775,0.0,32471.121,0.0,13.193569,-0.26470375,0.0
1327,603.0,0.0,1.0985079,1.0,28315.195,1.0,15.530442,-0.014757156,0.0
1328,3345.0,0.0,-1.0819225,0.0,10058.276,1.0,13.434552,-0.04679966,1.0
1329,1116.0,0.0,-0.601799,0.0,22602.752,0.0,12.339555,0.055538177,0.0
1330,1773.0,0.0,-1.2781496,0.0,27299.992,1.0,13.168997,0.039523125,0.0
1331,1774.0,0.0,-1.0732536,0.0,30660.19,0.0,13.066363,0.20489597,0.0
1332,3510.0,0.0,-1.8553171,0.0,10897.026,0.0,10.718067,0.010637283,0.0
1333,982.0,0.0,-1.620925,0.0,14886.843,0.0,11.854866,-0.016654968,0.0
1334,5218.0,0.0,-0.11696148,0.0,18591.043,0.0,13.995767,0.15040302,0.0
1335,2502.0,0.0,0.063690186,1.0,39824.945,1.0,15.888946,0.20174408,0.0
1336,1648.0,0.0,-0.6650133,0.0,28625.49,0.0,13.993037,0.65965843,0.0
1337,4023.0,0.0,-1.9721918,1.0,18185.186,1.0,11.558958,-0.11489487,1.0
1338,1787.0,0.0,0.935812,1.0,27660.758,1.0,15.995901,0.00793457,1.0
1339,153.0,0.0,-1.229435,1.0,21269.936,1.0,13.919436,0.1449194,1.0
1340,1789.0,0.0,0.94868755,0.0,31173.256,0.0,16.971378,-0.03888893,0.0
1341,2773.0,0.0,-1.0343704,1.0,18822.756,0.0,12.021093,0.014177322,0.0
1342,3420.0,0.0,-0.98875713,0.0,15638.537,0.0,12.89526,0.06482601,0.0
1343,321.0,0.0,-1.3295708,1.0,28863.19,1.0,14.304723,-0.03966427,1.0
1344,4912.0,0.0,0.010580063,0.0,19244.76,1.0,15.838408,0.19577599,0.0
1345,3877.0,0.0,-1.0745459,1.0,19529.225,0.0,12.639833,-0.20639515,1.0
1346,1738.0,0.0,-1.4487801,0.0,15051.708,0.0,13.635825,-0.056098938,0.0
1347,1985.0,0.0,-1.5547285,1.0,28160.412,0.0,12.403706,-0.0628376,0.0
1348,968.0,0.0,-2.168582,1.0,20051.217,0.0,13.678869,-0.110710144,0.0
1349,5293.0,0.0,2.2895336,1.0,22668.574,0.0,16.405733,0.20941544,1.0
1350,2987.0,0.0,3.652606,1.0,52319.03,0.0,18.761814,-0.10469055,0.0
1351,1808.0,0.0,0.5135441,1.0,28047.035,0.0,16.971455,-0.24334717,0.0
1352,1809.0,0.0,0.5925865,1.0,25176.172,0.0,16.959522,0.079042435,0.0
1353,1810.0,0.0,0.7432976,1.0,26963.816,0.0,16.957867,0.15071106,1.0
1354,953.0,0.0,0.07631016,1.0,24100.37,0.0,11.87953,-0.14081573,0.0
1355,1816.0,0.0,2.716117,1.0,39300.914,1.0,17.434895,0.014425278,0.0
1356,2475.0,0.0,3.4771547,1.0,25293.236,0.0,18.407654,0.33909988,0.0
1357,1401.0,0.0,0.28203678,1.0,29954.68,0.0,16.75521,-0.08507061,0.0
1358,5101.0,0.0,-1.8774033,0.0,12892.444,0.0,14.380708,0.6807022,1.0
1359,4973.0,0.0,-0.12752724,0.0,13074.192,1.0,13.241666,0.82603645,0.0
1360,4136.0,0.0,-0.707531,1.0,28649.094,1.0,14.688332,0.20479965,1.0
1361,2769.0,0.0,-1.5066633,1.0,17213.105,0.0,11.17822,-0.04790783,0.0
1362,5190.0,0.0,-1.5718117,0.0,12719.282,0.0,13.286134,0.058351517,0.0
1363,1098.0,0.0,0.6574173,1.0,22779.365,0.0,16.560312,0.108285904,1.0
1364,961.0,0.0,-1.3497438,0.0,22839.951,0.0,12.950223,0.20034504,0.0
1365,3760.0,0.0,0.6512785,0.0,21749.068,1.0,16.071728,0.21126366,1.0
1366,5012.0,0.0,-1.3159351,0.0,15385.448,1.0,12.380478,0.059771538,1.0
1367,1575.0,0.0,-0.77849007,1.0,20715.727,0.0,13.217396,0.19243145,0.0
1368,1231.0,0.0,-1.0177832,0.0,26719.447,0.0,12.101956,0.17713833,0.0
1369,4507.0,0.0,0.96175194,1.0,25436.818,0.0,14.6196575,-0.15107155,0.0
1370,2382.0,0.0,-1.7605495,0.0,37634.203,0.0,12.653842,0.055267334,0.0
1371,2670.0,0.0,-0.5233488,0.0,16559.988,1.0,12.709503,0.030460358,1.0
1372,4218.0,0.0,-0.7434435,0.0,16822.877,0.0,11.330451,0.16343784,0.0
1373,3004.0,0.0,1.5476875,1.0,59545.395,1.0,16.969105,0.046783447,1.0
